,User_ID,Product_ID,Rating
329961,A2T689YVOAYGGD,B0000BZL1P,5.0
2405321,A1L64KDYO5BOJA,B0020KCCOK,5.0
6667786,A1ODOGXEYECQQ8,B009NHWVIA,5.0
1784959,A2B7BUH8834Y6M,B00181R8SM,5.0
3595671,A3VZH0PWLQ9BB1,B003VAGXWK,5.0
1632715,A8FKL1DHTHC12,B00139W0XM,5.0
5731858,A1QLQCJVGCQPP0,B007FL6100,2.0
328356,A3DQWFWINN3V5A,B0000BVYY2,5.0
6104630,A2UWPPU5GZLMQZ,B00889ST2G,5.0
360324,AT6CZDCP4TRGA,B00011ME9I,1.0
2601852,A1UQUDT2Q0YENM,B002HKCVVW,5.0
182465,A3QQGPI3CTV9SX,B00006HOAS,5.0
7212702,A33YZNZIRA3H97,B00C4Q61Z6,5.0
1371380,A37PV5GMP2ILJC,B000TKHBDK,5.0
5712646,ABMN74TBW5UWE,B007CB506Y,4.0
4009442,ABIVKBMSIPEDY,B004C13VWC,4.0
1592244,A24J2Y1O22JYZX,B00122FCRG,5.0
1202024,A2IT7S59GSASN7,B000ND93ES,1.0
1389036,A1DB5QPH7WO488,B000UB82T0,1.0
545144,A34LQ791ACZ0JC,B00065DGYQ,5.0
1039748,A3639Z6O5JBLIZ,B000I96B4W,5.0
6646468,A3NEAETOSXDBOM,B009LB2V3I,5.0
5208557,A1PL7QILVQV3IF,B005VAORJO,3.0
5634837,A2PREU4LOFQRB1,B0075WEPJI,5.0
7705437,A1NRMTQ5SZPZA,B00GMGDFPI,4.0
955527,A1ASWDAEDTTY5I,B000FVGM38,5.0
7558548,A15J71JLC29KPW,B00EPY0QVU,4.0
1563293,A28P7V9KI7MXP,B00111V2Y0,5.0
6638345,A3D0UM4ZD2CMAW,B009K1PY42,5.0
5061757,A2HXEJXEQQTM1D,B005LDJERQ,5.0
2682378,A259MPG6SOL02P,B002LBTD0Y,2.0
110787,A3QNX5KWHDV0GD,B00005NMRX,2.0
1024606,A3J8A5L5AF5TX9,B000I23TTE,5.0
2528962,A6XLG77BC9R8R,B002BWPWXK,1.0
4465377,A1F9Z42CFF9IAY,B004TJ6JH6,3.0
7336270,A36A1ZYZH8568P,B00D029NNA,5.0
7823197,A18U49406IPPIJ,B00KOHQU58,5.0
2743501,A2PSD2R9A1CXG7,B002O3W2OI,3.0
6400606,A2BMZRO0H7TFCS,B008X9Z9ZQ,4.0
1275983,AC6Z7DP1Z5GHD,B000P6K450,5.0
5709568,A3U6J0DLLDEWM2,B007C0Y7RI,1.0
7804420,A3Q1J68QY1MZQ9,B00IZGWTVO,2.0
1790283,A23GFTVIETX7DS,B0018DKODQ,5.0
4788375,AP2NZAALUQKF5,B005AC19OY,4.0
5071491,A3V2EZ6MA32FF6,B005LMWPYG,1.0
4530278,A30KPB2ILF6K6J,B004WK3U9W,4.0
32736,AN81JUYW2SL24,B00003006R,5.0
2203672,A257X1MQJO82P2,B001OWG0V6,3.0
4761079,ABQWMANK4AR63,B0057XC5C6,5.0
4197593,A34CKIMZ969UW7,B004JHY3X0,5.0
344010,A26BDXG9KVH7SU,B0000DFZ67,4.0
2638538,ADZF3QDGSZE7K,B002IV6XAU,4.0
3056172,A1VRANSQ0WF1YS,B003525RFS,5.0
5374795,A2DIQTZPF26T1L,B006G6CN2K,5.0
125139,A3D2VIUT2HWP0Z,B00005T6GZ,4.0
3430937,A13WOT3RSXKRD5,B003LR7ME6,5.0
5119747,A2EN82VBJT44QP,B005OMOUDM,5.0
3689340,A3CG93783LP0FO,B003YL4120,5.0
7374793,A3P69DTOXII004,B00D9KP70G,3.0
60211,A14Z6D3IRJ23F7,B00004WLJ5,5.0
7482077,A29GWIJL72GXXZ,B00E0EYIV4,5.0
1928666,A3SQCTNYQFVBWM,B001DFX2OC,2.0
1262245,ACHTDPEQYSEQL,B000OTF6G0,5.0
6253644,A24ARANWS5E3T8,B008IPXOWU,4.0
4318906,A3J8A5L5AF5TX9,B004OBAJCA,4.0
1229777,AEJAGHLC675A7,B000NWIOM6,5.0
5494079,AXYM52DNK6NDF,B006V3T7YK,5.0
1101984,A3QD59N3M7O7KB,B000JV9NL2,4.0
5993842,A33YZNZIRA3H97,B007ZW7YJQ,5.0
3234605,A3PDWA32BAMB2Y,B003CKC8W8,4.0
6375324,A2JE071UW97J2A,B008TX0RC6,3.0
549761,A13EQE9EY2ET93,B00066IJPQ,3.0
2168664,A7Z2J9V37ABCO,B001NIEK3Q,4.0
7345693,AJEOFP6ZWY0MK,B00D2OEZDE,4.0
4392743,AK9BXHEXOOM6Z,B004RDWVUS,5.0
7450943,A3MQ15651KGVLJ,B00DRH461M,3.0
7293201,AZ515FFZ7I2P7,B00COF7DGS,5.0
3094211,A2K6CDQ9HZ359G,B0036OR924,3.0
2909883,A3639Z6O5JBLIZ,B002WBV2T8,5.0
1138225,A3V6Z4RCDGRC44,B000LRMS66,5.0
252019,AZBXKUH4AIW3X,B00008OTE1,5.0
4312476,ABQWMANK4AR63,B004O6MODM,5.0
5191832,A1MFPAM9TTRTXN,B005TUQV0E,5.0
2780118,A30R8VFR16RE32,B002Q88CGI,4.0
186367,A3T4OHEAHOJ700,B00006HXMO,5.0
562423,A3977M5S0GIG5H,B0006FS1Z0,5.0
6626970,A1J87SYB3JPQWH,B009HU6RI8,4.0
3788428,A2OOLI2WFY4L2,B0041Q38NU,4.0
3496264,A2OBDNQ5ZYU1L8,B003ODSVMY,5.0
2453436,AR3EVUQF0AC7R,B0026SKI88,4.0
3103569,A23GFTVIETX7DS,B0036VNPF2,4.0
7708370,A2W0XCWOK3MW6F,B00GNN5VBG,5.0
430620,A34LQ791ACZ0JC,B00023XE0I,5.0
4604341,AGOH8N902URMW,B004ZMWQ2O,5.0
5841163,A274MXTX3DYLUV,B007PFQ0PC,5.0
567248,AGLT3L7ALL4O4,B0006I09OS,5.0
4149101,A1RL1OTV8IJMVD,B004HKJTT2,5.0
2971244,AM0QLU79O05JR,B00303LRME,4.0
3682416,A2SYAQXJGRY3XE,B003YD9K1K,5.0
3772220,A2VH0UT5EQFB6P,B0041H8PH8,5.0
2840400,AKSQNMIKOU01H,B002SXMRW6,5.0
2675394,A3PD8JD9L4WEII,B002L6H66M,4.0
3445483,A2XIOXRRYX0KZY,B003M0NURK,4.0
7235309,A33GNK4YENACDJ,B00CANGBIK,5.0
1499445,A3V7D0LH8L7BG0,B000WVGR9U,5.0
2849162,A1BXVZSQOJE6UE,B002TLT10I,5.0
7747295,A3EXWV8FNSSFL6,B00HDW9MU2,5.0
1176923,A1VJ0V58N0698J,B000MUV6BA,4.0
6892029,A2PC9ZZIFV31B1,B00AGMWWMG,3.0
3014647,A2WCFDOCS73PNB,B0032ALW5C,5.0
664796,A2KZOIOFXXMC1H,B0009HTB0Y,5.0
7762363,A17V9XL4CWTQ6G,B00HQO34HY,5.0
7571901,A1MBXP3NZM2BUO,B00EVWX5UK,5.0
2603258,A33YZNZIRA3H97,B002HMWQE2,5.0
4777468,A3R1WFO4KIUQXZ,B0058UUR6E,4.0
4495937,AUUV3XDYB16X5,B004V3I6JY,5.0
3810455,AWJWCKB92RJX2,B00429N18S,5.0
5248488,A1BVE2ZIBKJ7YI,B005ZO81IO,1.0
2749970,A19RGDJPNZ7NZ,B002OJN250,5.0
4457104,A3094EPI56GKZ6,B004T9RR6I,5.0
24871,A1MJMYLRTZ76ZX,B00001QEMF,5.0
5323861,A2YRX8J4WM5BRX,B0067PLM5E,5.0
4024280,A9Y5O2R4D6EH5,B004CLYEB4,4.0
7516181,A15Q2L6DYRTFIU,B00E9AK5KW,5.0
5506437,A4IL0CLL27Q33,B006WHPQE0,4.0
369064,A3OA4DV4L81N1D,B00017LRG8,5.0
1924125,A1MNN0ZMHYPJDU,B001DBF07I,5.0
2044641,AZ515FFZ7I2P7,B001GNBLTY,5.0
3291582,A1G5MI2KREPEIB,B003EENZVK,5.0
2439335,A6VXZ1EEPRTLV,B00264NZWS,4.0
2704292,A6XDZ1MJ0B1A2,B002MAPRYU,1.0
993841,A2UQK3DAZ8NO2T,B000HATNI8,5.0
1527665,A36IHC0K68NS2,B000Y9LW5E,5.0
3411834,A1MQQEM7W77L62,B003L1ADTI,5.0
133468,AWJWCKB92RJX2,B00006343O,3.0
2148764,A680RUE1FDO8B,B001MS79XU,5.0
5477467,A2PY5ED630H0QJ,B006TF3746,1.0
6862635,A3EQQHWJ1EEYEU,B00AAUDUXO,5.0
7034327,AG35JCCQWDRCS,B00B6DGXSI,3.0
7355060,A3HPCRD9RX351S,B00D5Q25DQ,4.0
1300685,AP53MVRC8ZEW2,B000Q82PIQ,5.0
86597,A2X06FP2PQ6EK0,B000058BCR,1.0
4156333,A3N0P5AAMP6XD2,B004HVHM36,4.0
1797124,A1ZPUEHF4AES86,B0018MI5F6,4.0
296307,A3DGJMO6VPG6FJ,B00009UTLM,4.0
1713800,A1PL7QILVQV3IF,B0015C30J0,4.0
2285340,ADKZOXAOV8EXD,B001SER47O,5.0
3081566,A12DQZKRKTNF5E,B00361G10S,4.0
3134212,A23GFTVIETX7DS,B00385XUFQ,5.0
6547664,AM0QLU79O05JR,B0099SMFP2,1.0
7559579,AYB4ELCS5AM8P,B00EQD5ZS4,5.0
1721940,A19HT7YC1UW3D6,B0015F1L7A,1.0
2361316,A1O229NVVDJUX2,B001UQ6F5M,4.0
4120979,A2PSD2R9A1CXG7,B004GXAL42,4.0
190122,A2LCE1D0TW2XY0,B00006I53S,4.0
2021262,A28N2AWOVO2PB,B001FW9QGQ,4.0
2547142,A12O5SEIF162P8,B002DEM9G4,5.0
3421445,A1Z3598J0371ND,B003LNZ1L6,4.0
367330,A20G074MWH9U7O,B000165F26,5.0
2887191,A3KNGMX2RVQG91,B002V88HFE,5.0
7764515,A1VQHH85U7PX0,B00HRQB28Y,5.0
6686911,A22I55P15NSAOX,B009PK2MNY,5.0
2664026,A2L42QEWR77PKZ,B002KASVDG,1.0
4457946,ARBKYIVNYWK3C,B004T9RR6I,4.0
673679,A1ODOGXEYECQQ8,B0009N5MCY,4.0
7276033,ANW6EGY12V5XS,B00CL8F98W,4.0
422604,A3OA4DV4L81N1D,B00022KJ84,5.0
1645482,A1VTCSCH8FFC76,B0013FW8XS,2.0
5517885,A2BUQ240COLAOP,B006YTZR0Y,5.0
809828,A8X8D4BUY5DFU,B000CQGMRC,1.0
4424954,A3UKWQS8SRW6IO,B004SCRC98,5.0
4180121,AMZCZBK1EF1PV,B004IM35F8,2.0
7531416,APG2BHOAXPNEQ,B00EF1G9DW,5.0
5312486,A1WUQF5HWBAQJU,B00659JBQE,5.0
4760862,A1H98YV5K5BUX0,B0057XC1Y8,5.0
6041524,A2XIOXRRYX0KZY,B00834SJNA,4.0
3810599,A54S9CIUV5VNB,B00429N18S,5.0
5251837,AM3XNQU9TZBD8,B00604RZ12,4.0
844691,A3AYSYSLHU26U9,B000EC1SO6,5.0
7801082,A2RWHTNM5P3I8Y,B00IUICOF8,3.0
306526,A3FKQQTSMHOCE0,B00009XVCZ,4.0
364893,A1V3TRGWOMA8LC,B00013UXRQ,5.0
6327909,A3SL0HA6422W4M,B008OQLLT6,2.0
2675369,A3FBM0RMCMAABV,B002L6GEKG,5.0
7004047,A34C9AFFZOI45T,B00B1WQ4VA,5.0
3642336,AE88D7OM7YU99,B003WUBIZQ,5.0
595867,A22S7D0LP8GRDH,B0007M2X9M,5.0
4001751,A368IPE6EW0GZL,B004BFZHO4,4.0
2449972,A1DSRM2P0WGQNS,B0026L7FGI,4.0
6034159,A2E1EFNIZL2FVA,B0082E9K7U,5.0
1469722,A3Q6ZPW60CVF2L,B000W3QLLW,3.0
2626206,A1D9V11QUHXENQ,B002I636XM,1.0
94938,A231WM2Z2JL0U3,B00005AY8Q,5.0
2882552,A1UQBFCERIP7VJ,B002V41X2M,4.0
6408537,A1B0NL8UWAELI7,B008Y8PNRA,5.0
2648603,A2WYF4POBUXL2O,B002JCSV8U,5.0
1133238,A23NSKTMSPPBTR,B000LRMR26,5.0
5316970,A33SX0AD5PYD9B,B0065V44B4,4.0
2487309,A1QNYLBG73QRNF,B0028Y4H0K,4.0
2099032,A38CHSS1ZAE51B,B001JYVFLY,5.0
5957800,A3AYSYSLHU26U9,B007X3VEUW,2.0
466350,A8CKH8XB33XGN,B0002GRQRW,5.0
985389,A3V7D0LH8L7BG0,B000H4CLXS,5.0
7571181,A2XCCN239AR1XK,B00EVVGAC6,4.0
316471,A5JLAU2ARJ0BO,B0000AH5HF,2.0
2792726,A19XPAWSWDRI3B,B002QUZM0U,5.0
5672081,A20G074MWH9U7O,B00794RDVY,5.0
2851579,A3NHUQ33CFH3VM,B002TLTGM6,5.0
4960701,A3EPJSPH03AS29,B005HGBEZ2,5.0
7680146,A3EXWV8FNSSFL6,B00G53GJA6,5.0
4594953,A19HT7YC1UW3D6,B004Z5GRW6,5.0
292098,A3U029B8Z5WGI2,B00009RUCH,4.0
7679634,A1F7YU6O5RU432,B00G4UQ6U8,5.0
6070352,A2KYRPDKVBI2R4,B00856XEFO,5.0
2383232,AUCISQA1YXX86,B001W0Y5IK,1.0
1781689,A3A4ZAIBQWKOZS,B0017U8FVI,4.0
2536370,A31BD4RXCON7QO,B002CGSYNA,5.0
5639016,A1J75JJ0Q2OEJN,B00766BF1E,3.0
3975641,AKBVYIIHWI04B,B0049YQVHE,5.0
7640956,A2I18AO597DSDI,B00FJISZ28,5.0
4758918,A2NOIWPJDD7WIQ,B0057WXF6C,1.0
1552398,A314KKDIJWCNMV,B00108UNEY,5.0
3367747,A2VCXIAWCPQ13P,B003H98YK4,4.0
7092114,A1ZPY91VE3IDN1,B00BFYVXYM,3.0
1985835,A5JLAU2ARJ0BO,B001F0QS9G,5.0
2670235,A54SG05AV6S4H,B002KMR2IE,5.0
6236567,A225G2TFM76GYX,B008HK3QII,5.0
4439531,A2LXX47A0KMJVX,B004SP0EY0,2.0
7131097,A11EXFO14WEJM1,B00BM1PX08,5.0
4361062,A1Z3598J0371ND,B004QGY1Y0,4.0
4872274,A2OOLI2WFY4L2,B005DSO8ES,4.0
7601897,AH5BCMZELZSKG,B00F4A8FQM,5.0
3528732,A1ROUMJOGO4QMB,B003S4ZJW4,4.0
6041722,A25C2M3QF9G7OQ,B00834SJNA,5.0
1830053,AM3XNQU9TZBD8,B0019I2AW8,5.0
2682170,A2QRXQPHDMFCQV,B002LBQWMG,4.0
7642832,A2JAEZ0FMAMJVW,B00FKIRR4O,5.0
6751202,A3OXHLG6DIBRW8,B009W3XGNE,5.0
7514307,AUCIFMWP3DU8R,B00E9653KI,5.0
55247,A3R1GJY2MY8041,B00004VW2A,5.0
4600825,A213J54E63SYOP,B004ZH62PQ,3.0
4464897,A1G3DKT38DNZJP,B004TJ6JH6,4.0
149587,AK9BXHEXOOM6Z,B000067O5G,4.0
169064,A1CPRP3VFJRS1R,B00006B752,1.0
2897169,A1EXGL6L0QQ0M5,B002VPDM2K,3.0
276367,A3775OP5VTX5ON,B00009KH63,5.0
4699169,ASJLXOX1VD4DF,B0054YF0C0,1.0
6399398,AFICF7DKHTQ87,B008X9Z3UC,4.0
4509685,A35A2RWUMC737N,B004VM1T5S,5.0
6814770,A1R3GN9MEJFXM3,B00A3MY7L8,5.0
689750,AEWYUPCNDV7HY,B0009WGWRO,5.0
3238588,A3JU16JTNLVK1J,B003CQB35A,1.0
748058,AMKNPIDFLRFMP,B000BFNT0W,5.0
5464819,A39137LW12KK7B,B006QX8P3E,5.0
4456093,A23D13HKTA95WX,B004T9RR6I,1.0
1871946,AEZJTA4KDIWY8,B001B8CU8U,4.0
520246,A3U41ZL33SS92P,B0002YE6EU,5.0
1466827,A2MOJANFPX353G,B000VZCEUI,5.0
4242413,A274X54O9CN2SR,B004LSNF04,5.0
1407274,A3U6J0DLLDEWM2,B000UVZ5TA,5.0
6686791,A16RI68PS6T5CA,B009PK2MNY,3.0
3062117,A11KZ906QD08C5,B0035BGHOY,4.0
4145544,A2D1ZQEFS1NBH2,B004HHMPFA,5.0
2325236,A2XA8CW5DF4MNZ,B001TOD7ME,5.0
6092356,A1RPTVW5VEOSI,B0087AYLRI,5.0
7703958,A1URXSRV6WDHVY,B00GLXACKI,5.0
4262566,A23GFTVIETX7DS,B004M8SVEI,4.0
854502,A2V7EO331SFUF6,B000EHUR3O,5.0
4832866,A51OFQVC6O5YL,B005CT56F8,5.0
1089711,A2UOHALGF2X77Q,B000JMJWV2,5.0
5233888,A5A4374R8I7NB,B005Y586QQ,4.0
4596380,A1A5KUIIIHFF4U,B004Z9301I,5.0
5114212,A3V15SFD7918WZ,B005ODKR8S,4.0
7169466,AGEKVD8JPZQMT,B00BT8XX9C,4.0
394188,A7QMQBGJ2TCQG,B0001GJCHA,5.0
156957,A2YYHSORXIHZCS,B000067SOH,1.0
2120999,A2WLNSZ9U0T1S3,B001LK8P14,4.0
5152607,A17UNMURMLX0ZE,B005QCDY50,4.0
6439712,AR74YY08IP2WE,B00918MEZG,5.0
7767911,A23NSKTMSPPBTR,B00HUTAO5K,4.0
7417625,A341HCMGNZCBIT,B00DQ3FOFY,5.0
1339151,APMYPD97EHUUZ,B000RYPLH6,1.0
379297,AFICF7DKHTQ87,B0001DHHIY,2.0
6984769,A1URXSRV6WDHVY,B00AYB3OOY,2.0
4055579,A2O6HZ2B9YSRXR,B004EBUXHQ,5.0
7724129,A1E1LEVQ9VQNK,B00GVRHON2,5.0
1363743,A17BUUBOU0598B,B000T8CWFE,4.0
640500,A19RW25Q6206I3,B000810H18,4.0
7751562,A1GBT4UN2RW7XY,B00HHAJRU0,5.0
6769677,A110VKXAVLAYKY,B009X6H8ZW,5.0
3288885,A3D6OI36USYOU1,B003E91KM6,3.0
3603445,A226VGZWOEBPGL,B003VAM36K,5.0
3651022,A1SB9BNNGKNX2Z,B003XDE8TK,5.0
411625,A7Y6AVS576M03,B0001XGQVI,4.0
5933529,A2HV76MYH7UL3S,B007W1KDKW,5.0
7123870,A1M7HP5CHDXXOU,B00BJVJV9A,5.0
7142246,ABVYGB2TKBO8F,B00BOHNYU6,5.0
1017642,A2XRMQA6PJ5ZJ8,B000HZDF8W,5.0
2629100,AEWYUPCNDV7HY,B002IC0YLS,5.0
563846,A2YEZ8Z3BW2SKG,B0006G9I56,5.0
3122409,A16C19G0I2DE8S,B0037JACXG,5.0
6664572,A34BZM6S9L7QI4,B009NE5YC8,5.0
6410183,A2XIOXRRYX0KZY,B008YDTNDU,4.0
5293136,A3JUHP1E3WUHEA,B00632U162,4.0
7698218,A2BYV7S1QP2YIG,B00GHO2NM6,5.0
7170685,A1IU7S4HCK1XK0,B00BTKGHDE,4.0
2663184,A16WP8NTPYB0ZM,B002K9GCU6,1.0
2417114,AGOH8N902URMW,B0023B14TK,5.0
7073439,A38C12950IM24P,B00BCGRVSU,5.0
2834723,A35IX2GE0VC0JP,B002SQK2F2,3.0
414973,A25RTRAPQAJBDJ,B0001ZYAN2,4.0
6123960,A22NKFOH9RATRC,B0089KJT64,5.0
7815344,A2DKQQIZ793AV5,B00JQTNVL6,5.0
6598048,A2SZLNSI5KOQJT,B009EOJKEU,4.0
306729,A30C8WHQ2CYFO4,B00009XVDP,5.0
6687301,A1B4MIXYVIKMU2,B009PK9S90,5.0
1452173,A18YMFFJW974QS,B000VRYLU2,5.0
6783713,A13BX9O5UDBILC,B009YQ8BTI,4.0
7735455,A213J54E63SYOP,B00H305DCK,4.0
410251,AT6CZDCP4TRGA,B0001WNKBI,1.0
5570890,A2BLFCOPSMBOZ9,B0073FE1F0,5.0
1312011,A2WLNSZ9U0T1S3,B000QU1QVG,5.0
6048709,ANYC38I00IRVK,B0083I7Y8W,4.0
975820,A2VJ5ALN1BIV3B,B000GP4G1I,5.0
6521933,AGEKVD8JPZQMT,B0097CXWUW,4.0
708796,A1435P5AMCPB3X,B000A7B9XK,5.0
7011988,A1VEELTKS8NLZB,B00B3O22NU,5.0
2902458,AKCZIJ6ZHE41D,B002VPE21A,5.0
2358863,A1ATVMMJZP3Q4X,B001UN6ES8,5.0
3976787,A27M75LRSJ788H,B004A2RKB6,5.0
5038706,A1EVV74UQYVKRY,B005KDY756,5.0
1072362,A3S3R88HA0HZG3,B000J47W12,5.0
5943143,A2PC9ZZIFV31B1,B007WTAJTO,5.0
7206597,A16J281SJ9QXIQ,B00C2VKI84,5.0
1442166,A11ED8O95W2103,B000VIQ6AO,5.0
6149178,A296QED1MV1V0J,B008B14VAK,3.0
3938096,A2LLSFQO8O8XNW,B0047ZFHBG,4.0
3039330,A2NSMJVQY0RV9S,B0033WSDNI,5.0
3132314,A6FIAB28IS79,B00383L02I,5.0
903843,A23QII83UGZP5U,B000F2PHDI,5.0
1235631,AY3XPKRAMKKY7,B000O5K0V0,5.0
291521,A376OJHLE6SU9Q,B00009RDIF,5.0
3350390,A11FX8HL2ANK6T,B003G2Z1M6,5.0
3322845,A2KYRPDKVBI2R4,B003ES5ZUU,5.0
2409881,A3FEGTOLCWXSV4,B0021L9C0A,5.0
1537907,A2B7BUH8834Y6M,B000Z3NFCC,5.0
2099610,A7QMQBGJ2TCQG,B001K2DCI4,5.0
362259,A19W47CXJJP1MI,B00012FVYM,5.0
5677243,AKSQNMIKOU01H,B0079M711S,5.0
859452,A1435P5AMCPB3X,B000ELC148,5.0
342212,A1UEL5C1N6E5SE,B0000DBJDO,5.0
1075797,A259MPG6SOL02P,B000JD9T96,5.0
7759914,A1H6SBO7R007I8,B00HPM1FZ0,3.0
4358219,A35C2IVVQR1HTK,B004QDFVF6,4.0
4024520,AEWYUPCNDV7HY,B004CLYEDC,5.0
3931772,A54S9CIUV5VNB,B0047PC476,5.0
5707050,A215WH6RUDUCMP,B007BY0MIS,5.0
3970679,A34DQINHT6NYJU,B0049U3TVE,1.0
2061009,A1VVRA3P6G1TWH,B001H33VUU,4.0
3766193,A38Z6QG6988WS7,B0041A762U,5.0
6305637,ADHA1W879JNT0,B008NMCPTQ,5.0
6980630,A3EK2KTYHJCPB9,B00AXXOBEK,3.0
2432359,A1V3TRGWOMA8LC,B0025VKUQG,5.0
1320335,APBB297H3ZA5E,B000R3K4CY,1.0
1891171,AAXAKFQEAQPWC,B001C212SE,5.0
349101,A1QJ10LEINDRWW,B0000E6I1N,5.0
576401,A1P3DDFL423B3C,B0006VPQCA,4.0
788401,A15QYHQH80W30L,B000BY52NK,5.0
2203394,A1X1CEGHTHMBL1,B001OVBXIC,5.0
5059251,A35X2JJI49OBZP,B005L38YX6,3.0
296168,A3OYO7B6SS7QLH,B00009UTL1,5.0
5394966,A3P4T1DKRWTL36,B006H06TVG,5.0
1104679,A1ZM846Y7AUYD,B000K2NWLC,4.0
2850618,A3EM243NDJ4DF3,B002TLTE6O,5.0
6303480,A2BX8DDQGCCG2J,B008NCD2EI,5.0
3759931,A17O9AHKHK66AI,B0040XQ7PK,4.0
4246641,A15QYHQH80W30L,B004LTM93M,1.0
4388110,AOEAD7DPLZE53,B004R7P28W,4.0
3580875,AYOTEJ617O60K,B003UL6LQS,4.0
2461520,A2HDTOF8222KN3,B0027BUS0M,4.0
2004953,A3HXGSMCIOZEW8,B001FA1NK0,4.0
6230264,A16J281SJ9QXIQ,B008GVOVK0,5.0
657902,A6FIAB28IS79,B0009AI5XA,5.0
4024095,A3A15L96IYUO6V,B004CLY5DG,4.0
2767262,AAQ9NJ480N9W5,B002PGHLYA,5.0
797884,ANRS196NKFVUU,B000CCUG64,5.0
4763034,A2HRHF83I3NDGT,B00585CLSQ,3.0
732118,A1L64KDYO5BOJA,B000B1H89E,4.0
6249419,A1OGCPMSIVK7G4,B008I94B50,5.0
5027347,A2GMZZ6TDYOHY7,B005JN9310,5.0
4786985,A2J8DE8R94ZB02,B005A0B7CA,4.0
2071594,A1BZIM4WGZ6DZP,B001HU4ASU,5.0
3687551,A1ZBEIL78MLR9Z,B003YKG2W8,5.0
6571804,AC9QEWWN4W9MC,B009AR2KVQ,4.0
4052646,A3REK3OFONWB1Q,B004E635JO,5.0
1903442,A2W0XCWOK3MW6F,B001CHHVCU,5.0
2029583,A178M2AHNWQZB0,B001G4NBNC,5.0
664689,AKT8TGIT6VVZ5,B0009HS5IS,2.0
2743415,AEFTIUQHSVUFX,B002O3SJ0E,5.0
7373069,AN81JUYW2SL24,B00D8X0ICQ,4.0
7824157,A3CW0ZLUO5X2B1,B00L3YHF6O,5.0
1968869,A2YEOR4XJ8N3QE,B001EM1DAO,5.0
978495,A2294LS59GC5K7,B000GU88CQ,5.0
7020196,AI8EMB0HUC6Z5,B00B46XUQU,5.0
5162883,A2W9GX82SLKROQ,B005QX7KYU,3.0
1462219,AZBXKUH4AIW3X,B000VX6XL6,5.0
3347938,A30R8VFR16RE32,B003FZA1MY,3.0
7410229,ARIDN94LOCQFD,B00DMWFS8C,5.0
310162,A1PSVZBM894R5H,B0000A1EE8,5.0
1452339,AAXAKFQEAQPWC,B000VS4HDM,5.0
2197556,A2EF8N7ZE7ONWX,B001OI2Z4Q,5.0
4287501,A2PSC7LUNIDEAH,B004N62HZI,5.0
4024279,AQM0K7MBBT4AY,B004CLYEB4,5.0
370096,A3A4ZAIBQWKOZS,B00017LSPI,5.0
3337188,A2PSD2R9A1CXG7,B003FMUP2S,1.0
2920879,A213J54E63SYOP,B002WGQJPA,4.0
2833235,A2ZRG5NOFZ47RK,B002SOZWMC,5.0
57434,A1AQ8JT2A3UWMY,B00004WCGC,4.0
5698769,A3HPCRD9RX351S,B007B61GAO,5.0
1300490,A2F7CSE6KT7NI4,B000Q82PIQ,5.0
1377978,A28621TSIR5EOG,B000TXEE14,5.0
318720,A37CEYB95LK6R6,B0000AKA90,4.0
5536199,A197T2N6RU7K56,B006ZT4VA0,5.0
1007524,A33GNK4YENACDJ,B000HLJ7R4,5.0
6583435,A3PD8JD9L4WEII,B009C97GNE,5.0
4604023,A3REK3OFONWB1Q,B004ZMV2GA,5.0
5058715,ALDAF4VVLFRHP,B005L38VPC,5.0
3042466,A6TBR6L2D4XKC,B00344P70W,4.0
7128170,A328S9RN3U5M68,B00BLCVD9I,5.0
1155727,A2NT3W1F1XYBFZ,B000M86TYG,5.0
1428159,A2UQK3DAZ8NO2T,B000V5P90K,5.0
3320844,AT28RL25Q2OLK,B003ES5ZUU,5.0
670518,A33YZNZIRA3H97,B0009KVUAK,2.0
6243571,ABSYIF0ONC2AF,B008I21EA2,2.0
6623268,A2FWZ58M6IQMD7,B009HB2USI,5.0
7768270,A2U3OEIK1CUPIK,B00HV3VSMI,5.0
7786010,A3NHUQ33CFH3VM,B00ID9TQTG,5.0
5918301,A1URXSRV6WDHVY,B007ULT422,4.0
152999,A5JLAU2ARJ0BO,B000067RMT,4.0
5678173,A38C12950IM24P,B0079N8Y0Y,4.0
5513299,A33PVCHCQ2BTN0,B006Y3IDYC,3.0
7247911,A15J71JLC29KPW,B00CE590Z0,4.0
2838776,A2I357I10ZY7CI,B002SWIOOM,5.0
4025339,A2JP9E1H0SF392,B004CLYJ0K,5.0
117371,A27B1U3OWCU14J,B00005T37H,3.0
604559,A27TN8D0CZ8LUY,B0007NWLXO,4.0
3149345,A1QRST0A3IQIEF,B0038Q7VMS,5.0
5525784,A1OMXVXXP07F05,B006ZH0KVG,5.0
6225014,A1QRST0A3IQIEF,B008GPYT7Q,5.0
5733373,A16C19G0I2DE8S,B007FN910U,5.0
3674134,A1XB7JGJ459ERP,B003Y30334,4.0
7654004,A3EZEP0FX5BC1P,B00FR6VL50,5.0
5071630,A3D5B2CBFNJB0K,B005LMWPYG,4.0
6432399,A4H4KYSM2KQ85,B0090EC5MS,5.0
4250581,ANXEW7IDYDJEH,B004M187ZI,5.0
573190,A28X0LT2100RL1,B0006Q7FFG,2.0
7426260,A1FDSZISWIXH1A,B00DQZQPNM,4.0
