Product_ID,User_ID,Rating
0767837398,AMZK4E11MF8BG,5.0
B00008S7KC,A3SQOAPK0QWYDC,5.0
0784011370,A2P0FXRQXKOTC0,5.0
6305855722,A3E3Y8FQRU8NC5,4.0
B00009V7Q4,A16FCE9U1H4CVO,4.0
B00003CXRM,A36YCH7L60U7L1,2.0
6303131891,A2ACTCGA2JDOAH,5.0
B000067S1H,A2IV1NW78XH8G4,5.0
B0001L3LUE,A1QAOW0J0QLTJN,1.0
B0002ERXC2,A4K5BTOZ8MVJ6,5.0
6304286325,ATNZQQCHD4PA2,5.0
6303998267,A27HK4FAK7UGO1,5.0
B0002ERXC2,A2U24BYKRF7CWJ,4.0
B00064MW74,A6WJQMGIEWHXF,5.0
B0002KQOH6,AJIH1NJ9N28D9,4.0
6304107641,A140WWE8TUJBKO,5.0
B00030A5I4,A3782US2DNBHBB,5.0
B00003CXQM,A2RN2AO4BE6F4K,2.0
B0001MZ7K0,A1VCLTAGM5RLND,5.0
6302091632,AJVZMYPHKW33W,5.0
6304618352,AZFI8SNOTJBJY,5.0
B00006ADDE,A4D5YUCGK9W9X,5.0
6302676711,AIV9Q0LJMSFB9,5.0
B00005QFE0,A1LZID8W3V1R3Z,5.0
0790732548,A3REUILBAGPS06,3.0
6305183023,AW6P1K9SVCO0,5.0
5558279494,A3IGE861U18FK5,3.0
630428666X,A2JXH6YYE83CL,3.0
B000083C7X,A1E1XOWEEGCHI7,5.0
B00005U0JX,A28AOFDVRW9647,1.0
B00001IVEC,A1P9RR82VEXZBH,5.0
6303050050,A34I59USCB1ZDZ,5.0
B0001VL0KC,A20O6FAG1ND1YW,5.0
6301094999,A2V4EKU0HI4YM6,5.0
B00005PJ6S,AT1II6S1P1D0L,1.0
6300214346,A20HN3UZ30HRWI,1.0
B00022FWTA,A19ZXK9HHVRV1X,2.0
6305873461,A3G5FPHAPJCBS9,5.0
B00005NQGO,A1VMKEZHM3DGCG,5.0
B00005JKZY,A4GVF3BLETLMO,5.0
6304416415,ASJL7M1M9XFTX,4.0
7883685635,A2FXA75533TXLJ,5.0
B00005JOA4,A3JG52SNWRIU48,5.0
B0000TG49C,A3IQC7U39N0ES7,5.0
6304119046,AEJ4X077KHKIO,5.0
B00008W64E,A17MT8UGGC69QN,5.0
B00006L9ZT,A2I72WSKKAACM9,5.0
6301945298,ALKAXA3INT90G,5.0
B0002XVQSU,AADDIXE6FQIVQ,5.0
0792158202,AOGTAO1FV1A5S,5.0
B00006JY7C,A2P98KKMLCWT1T,5.0
6304899351,A3JI7J185S5J90,4.0
6300214508,ASHRH0T2SXVCM,4.0
B0003035CW,A1DRIHQBQ6J5BZ,5.0
B0002Y4TOM,A1POFVVXUZR3IQ,5.0
B00006SFOB,A2LDJAM5D8TU03,5.0
B0002VGTS4,A1OKGH1XNQM11M,5.0
0800141709,A1W82AMS42C66C,5.0
6304674228,A15H22MHJ3UYMC,5.0
0792841840,A2SR6BJ6UXEGJC,5.0
B00005JKZY,A11HO2WX5AQ2I8,5.0
6305470448,A2K257CW86M2AM,3.0
B000683DJQ,A1JYSK305RR3MT,4.0
6305132143,A29IQ1MCDB514J,5.0
0767830555,A2F11PTC8EVLC4,5.0
B00018YCIM,A390K4TNACD564,5.0
B000062Y1D,A2ATRN7WPQJSM,1.0
B00021LRXQ,A3AP3BERBVU30V,4.0
B0000640VJ,A29N7Q2M33YO82,5.0
B00008K7AM,A1DMNO8NRDEN4O,5.0
B0002ERXC2,AG8NI7IOQQ8XX,5.0
0783229569,A14AR3TZ3THR83,3.0
B0001NBMFI,A3BQ9BP09TB8JP,3.0
6305276838,A1HZG7BUM7VQW2,3.0
0783239408,AW7PH7KIGCD8J,1.0
6303042503,A2K7NYFH9NERJI,5.0
B00064AEZG,A8YD7C65JFGQM,4.0
B00005Y6YJ,A1RX5POX4UY0NM,5.0
B00006CXSS,ALVPT1RVVD05X,5.0
B00003CXSO,A1LQJ7CY2W4H9F,5.0
0790750414,A2YDTAOREY8X0,4.0
B00009NHAR,A3UPYGJKZ0XTU4,4.0
B0006H328E,AEUPS4QTR76I4,5.0
6302763193,A6467WDT8X5L6,4.0
B00009Y3RE,A1YC86TT4T89QO,4.0
B00009YXBK,A1R8ECZRSNYOVM,4.0
0790729733,A32XYNO9S1C5RA,2.0
B00005JLSE,A2NAA7A38S4X7J,5.0
B00005JNT2,A3SYMLB8JSW5VD,4.0
6300213714,A1AXOWMEHKJW5A,4.0
B000053V8F,A26R4HONVWDKT9,1.0
B0000640VJ,A3RV4L0LH7IS84,5.0
B00007G78A,A2E158DC3H4L8B,5.0
6303916228,A2WALZ2SJTTGN2,5.0
6301801709,A1PUHQPOAB536V,4.0
6303170498,A3G93LJGJLV7Q3,4.0
6303364705,A1IT7NA8EHDD5V,5.0
B0002ERXC2,A1L7T10UVFPJ2C,5.0
B0001WTVJ8,A2Z36N58WBES4D,5.0
B0002CVQHW,A3SR8REST9CHVT,2.0
6305837325,A16YMYLVFA52Z,5.0
6301797949,A2XPLX0ALXESOG,1.0
6305015090,A2IERB5DGH2UOO,4.0
B00007JMD8,A3T5SPW3VN52R7,5.0
6303128610,A1GF7BR6K22GZD,5.0
B0001DMXEC,A1LBQAIXCE3FP8,5.0
6304353634,A35Y09F0V3JVAV,4.0
6304458657,A29Q2BPLHNB3P8,5.0
6304039530,A18FJZZVWS3EAM,5.0
B00000FYPB,AR49WMIR9WKQB,5.0
B00005JMAH,A126HJN5V4WEOO,5.0
6301666569,A1UDWJV3QGHFWD,5.0
B00004XMSB,A1AEWGKUZ6CM1C,4.0
6305191883,AN3EIKEKA3298,2.0
630595805X,A329R0IIDIU34E,5.0
6305480869,A25XGZX0YRTJKN,4.0
B00005Y6YJ,AWAYM34CB481L,4.0
B0002WZTCA,A2UGMSO106SKC6,5.0
6305368201,A2FO9BB4E5GXVI,5.0
B0001ZX0OM,A1PZBPM00QX7D4,5.0
B0001611C4,A10ODC971MDHV8,5.0
0790732521,A2CS9CRVMAP1J3,5.0
B00003CXD7,AK7N7X5ZHVXIZ,5.0
B00008WJE5,A186KHJ2HEMJAU,5.0
B00005TNEQ,AHMTJWGGPP9B8,3.0
6304923082,A246APNXMEFDNB,5.0
B00003CXBK,A2LWNLO7UW2RSJ,5.0
6301902645,A2088DVE7WBW5U,4.0
6302799112,A3VN42L4MGLM9Q,4.0
6301987810,AZAEJB1ECT9HC,4.0
B0000VJG72,A144BT0N4J4ZM5,5.0
B00005JLTN,A23840BI9NAORE,4.0
079284209X,AGOROPZXCNNL7,5.0
B0000844JY,A7BIWAID5VSML,5.0
B00005JPD0,AQP1VPK16SVWM,4.0
B00005JMFQ,AOPDO3HTJVEFD,5.0
B0002ERXC2,A2S955RDKHXH9K,5.0
6302365937,A3NOBA4K6JP7SJ,5.0
6301691687,A3MEPA6GTA2MVZ,2.0
6301767918,A2BOXYJTA14TTL,5.0
B00006CXSS,A1OOUZLNPFNE2Z,5.0
B00006WUWP,A1X059PE20H1W1,5.0
6301793196,A33EIPRWWRQ7CS,5.0
B00006D28U,A15SYFZ1CGQ38X,5.0
B00005IC54,A142996Y859JCC,5.0
6304298285,A3JCKCPZHK4CZP,5.0
630346470X,A1YW5MUPK5JKMT,1.0
6303047564,A2G51B5IE4CYCY,5.0
B0006210ZG,A94PXJQGLZWWN,1.0
0783227361,A3N4X1RY217L0,5.0
B00003CXQM,A167N4Z60HY3RF,4.0
6303482627,A20FK68BUB1IVA,5.0
6305076731,A37RIE02SMGWBQ,5.0
6302450187,A5JU7DYI58QIV,3.0
6305989532,A1THJ5GJF9NLCS,2.0
630156118X,A2UQIIJ2CD8REE,5.0
6304578482,A2H3JURQZOHVMB,5.0
6304340532,A29G1U8F1RYGTZ,3.0
B00005JPY0,A1UHYJHZPDIUCH,5.0
B000051SHA,A3JN8G3CRLRWF0,4.0
6302548748,A3GHWM13FYUBSA,5.0
B0002V7U14,A1WT7CT729YU6J,5.0
0788821075,ARSGS4RQUVL1O,5.0
6301640799,A17BVO83PVEMN5,1.0
6302800420,AYPN1URI19WU2,5.0
6305116415,AJ0XANDMK645Q,3.0
B00006CXSS,A1JHPPBJ9TYVXJ,5.0
6303212395,A1NHO9PXMEJ3TJ,5.0
B00005JPFH,A14CZQH99FXQ36,3.0
B00000ILEA,A8UUSTOVVHGIB,3.0
6304089627,AQZIB5VK1I79E,5.0
B00005JLD4,A2B4A3AYWS1Q7J,5.0
B00003CY5C,A2DEQIN34WWO9I,5.0
B0000640VK,A1687SCU1JKE69,5.0
B00000F25O,A3PQRDJNT8AGTB,5.0
6304176287,A14J54QD06JMWE,5.0
6304994567,A2S099YA11OEP0,5.0
B0002ERXC2,A1CFA2DXN63MFI,4.0
B00003CXRM,A18RJUREC9ZCO4,5.0
B00000JGDA,APTLIL8N58U1C,3.0
6305810109,A2OXHJK2NV75ZR,5.0
B00008YGRU,A34DGN9L4XYNFL,5.0
B00005JPNV,A2V1121177OVJ,3.0
B0000EYV7E,A4JAP6CP8JSK7,5.0
630456161X,A368VCPUZG86PR,4.0
6300216209,A3MJYVS4KBWRSD,5.0
6305674140,AS04GHHFGW1TU,3.0
0767805712,A15ZBSU9NIYBWK,5.0
0788860119,A35DC69SHB9ST2,5.0
6300214265,A2QGIHJI6OR5Y4,5.0
078322687X,A4EAZJV4U4ACX,5.0
B00003CXXP,A2FCVS3YFIH4Z6,5.0
6305132143,A2CYO66WFE6NEF,5.0
6301348281,A2V96UTSL1JNMT,5.0
B00005JO1R,A1S7N98ZUTBRV3,3.0
6305229449,AIBFM93TK4DNV,5.0
7799133104,AB05RAM0IC1ET,5.0
6300216241,A1WBAI4QNNKV0A,4.0
6305809135,A4KK0C4NMKTFM,5.0
B00030A5I4,A6C2AES346CBT,5.0
0793906091,A2MDKW2YLUM92L,1.0
0792842111,A3IYNZ4JT4AWHU,5.0
B0002YLC1U,A2C5B8EJN16WPV,1.0
B00005AABE,A2N2S9PPHMW016,5.0
6303542344,A3IM0SC9OGN3DM,2.0
6300132641,A3BDGBJ33KP3AV,4.0
B00009VRF0,A1XT4CQ20X8FS7,5.0
6300198731,AS93GNNQ1LI0N,5.0
0780622383,A3FZMXWA7W2C2N,5.0
0793906091,A3SC4ETN65EVGP,1.0
6304271506,A2VFGR0FGQM3W7,5.0
B00018U9FW,A2MV55BU9EFA0T,4.0
B00005LAZ5,A3IW9E6Y9MHXQY,5.0
6301966554,A3QLN15ZQ6UTR5,5.0
B00004RM2X,AV1VZTAZJ1ZRN,5.0
6305949638,A3BFF02YJU8L4X,5.0
B00000JGOJ,A2Z7TU96G2WB9B,3.0
8379891716,A3QTROVH6QP0PI,5.0
B00068NVMK,A3PNJQVKOTRYF4,5.0
B0001Z3IPS,ARQ5WI5HZT1TW,5.0
6300214044,AM59ORESHK7DW,5.0
6304645635,A3OLLFE3OE95XU,5.0
6302272548,A29MQGMFW5TRFH,3.0
B00003CXPD,A253C3WG6HEPSW,1.0
B000088DSM,AQOHY5U8LLH3K,5.0
B00007G1YH,A1PSAUDC4TKZEG,5.0
B000059TFI,A5TZXWU8AALIC,3.0
B0002MJT0I,AUCX7C9UWJZYM,5.0
B0000541SA,A14PTJ17T1GTCE,4.0
B0000INU6I,A234DQT447M59I,5.0
B000055ZK9,AETU6WZAUMX53,5.0
B00007AJKK,A21NJYLCBTVXOJ,5.0
B000063V8T,A2OT9HBPDR1UW6,5.0
1574928228,A3U0NRGJX9OIDC,5.0
B00000JWXK,A1YTL9WBID11TZ,4.0
B00005JOX2,AEPH9QRB6VQIK,5.0
6303153305,A1ZM8HC4MHDRBF,5.0
6301817761,AJN83BELPGYR6,5.0
6301753534,A2USAZ3TUI548K,5.0
6301960084,AR74USSUOW1GP,5.0
5554452574,A2DYNRE5YFH324,5.0
6303205364,AM7YRJKWG6S8M,4.0
6304107641,A1DN6OQ59JOA8T,5.0
B0001EFV7M,A3VT04H3LNR6XB,5.0
6303122876,A3R1XZIUNEUBMI,1.0
B00005NI7G,A2MMXVF8MS533F,5.0
630120798X,AB7GX4I21ZBAY,5.0
6303082866,A1YNW50NG4CKLJ,4.0
6305828075,A3BNHYQ5PT0L0D,4.0
6303921248,A2WC18CFX68SSU,1.0
B00005NKSD,A2A62YQM3G85HS,5.0
B000055XAA,A151XVF53U0PXV,5.0
B0000TLBUE,A1YLEB9Q5JNKXG,5.0
0792842006,A11JNPTXJ6ERGD,5.0
B00068NWFG,A1IWLVEJM9Q0HX,3.0
B00004T1JL,A3838WBAJ9DD5J,5.0
B00005JMA8,A3116ITCY40DC6,5.0
6305499365,A1Y4PZQXZ0RKC3,5.0
B00006CXKG,A2YPHR3X5UAVMH,5.0
B00006FHZE,A9QEOSI8I9TQD,4.0
7799128836,A131DWIYMPRGSU,5.0
B00005BCPC,A24RROM97RGVEW,5.0
6304039530,A2T2EYA313EBK6,5.0
B00013B2JE,A1C46UHSVUWTVP,5.0
7883685635,A2WQFMRKLLAXEJ,5.0
B00005JNTU,A3LZBOBV9H1HDV,5.0
B00006CXSS,A1DACFPMXXPTJ,5.0
7880879625,A2VX8UZAQ11HUY,4.0
6303313329,A246L6O7TSLG8U,5.0
0790743213,A2TRAK2BJ69HCP,5.0
B00005JKIO,A35UIYSKD6PVEG,4.0
B00005UWBG,A2JC26JXLUYL3H,5.0
6304044836,A3QOZZF0RYX0DU,5.0
6302272548,AQ38OU6SRFGU5,3.0
6304481764,A19U5RYULZ0Z72,5.0
B0001DA0B0,A298Z0FYUIEF9N,5.0
0783234287,A2PHGAI08JTSNM,5.0
6303457703,A3NORK24ZBMB2I,2.0
0783241569,AECMTHBDUDIQU,5.0
B00005JMET,A15S8Y6S0A1GFY,4.0
B00005JKYX,A3LZ19QJM32HZH,1.0
B0001CLEFM,A3S2GDTHA04NDV,2.0
6304457359,A2EL55AH32QWQR,5.0
B00005JPKE,A1T8H4U9ZX3ZE6,5.0
6305168822,A1Y2P3JSK95BHT,5.0
B00005QAP6,A1QWP2LQHB3JBS,3.0
0767809254,A3I9NN63DKIL9L,5.0
B00009ATIX,A2UXNWAZ9210SO,4.0
B00020BVYW,A2WIAAJDE80WQI,4.0
6305622825,AT2AEXCI7YTJF,5.0
B00005YU1M,A17FLA8HQOFVIG,5.0
6305837406,A2AYLM99CWMZRN,5.0
6304238096,A1I5PZNNL70YWR,5.0
6302098548,A3L2NQRLUOF0TO,5.0
B0002WYTWG,A1GO5X3OPCXJ18,5.0
6300249867,A2GW3WUOFMKTR1,4.0
7883706837,A3SCICAH9R8G31,5.0
0792843800,A1LHND0JK2NQKX,5.0
0783227272,A30O3VXA21Z4NU,5.0
6305883300,A1VBRM8ZE463S1,5.0
B00005UV34,A10OI9O3JS0BVY,5.0
B00005JM3G,A25JJ3H3FWQRT1,5.0
630318457X,A22MY2377JGRDS,1.0
6303102506,A31ZTROIW70VSN,5.0
B0002WYTWG,A38U2M9OAEJAXJ,5.0
B00000JQUA,A2P2AZJ44H5BND,5.0
7883706837,A2CDEEV9NNQK8P,3.0
B00023BN42,A10F5LMYPXQYDF,5.0
B00068NVMK,A37MSIH2SFDB7K,4.0
6303890164,A1RFLPBFULSX7P,4.0
B00005JLF2,A1TGZ63D9NAQEX,5.0
B000063TQS,A3DXEVSQSIWLMX,5.0
B00008977O,A2BKZM8QGBOUBR,5.0
B00003CXFU,A3I5PSS4K99LC5,5.0
1577423232,A2LCP2FRUOLZRX,5.0
B0002KVUKW,A2A6Y6IVGJHP2W,4.0
B0002YLC1U,A3N6HYIV1GF0D3,5.0
6304406096,A3CCYAQRHUTPIQ,2.0
7799128836,AI28ZJA6G7947,5.0
B00003CXMY,A2PRGVYAL88FP7,1.0
6305962596,A7OKY15QX7BM,5.0
B0000E32WJ,A20IAMS5539R17,4.0
B00024I164,A2IEJ4EO8MC4R6,4.0
B0000640VJ,A50T8K7AYCQCO,1.0
6304286457,AYUZ2J1C1HIIO,5.0
6304681372,A1Q8ATOZVBI1W0,5.0
B0001E5GQI,A24XDX2S96Y7S8,4.0
0788832182,A2SXNMIHBYRNPS,5.0
6305692688,AOGIHY2DLYS1U,2.0
B00003GPEZ,AGFNGL3TFIM2Y,4.0
6302428122,AMOU2LUCO4V5A,5.0
6300214044,A260B66TPTZ1HN,2.0
B0001VL0KC,A2V6JCVFM2Z9C6,5.0
6305248869,A7NBDBQW7170D,5.0
B0002ZMHX6,A2FAIBPA5UETGB,5.0
6303162290,A2PG9T790ZUOG,4.0
B00006CXSS,A37EGCHMKKEUY1,5.0
B000006ND5,A3QRCYIXBB4SFV,5.0
7799146958,A2F3Q7B40G6BX1,5.0
6301801288,A1MSNNOE0W4UDW,5.0
B0000CABE6,A2G552HJ4FDHLR,4.0
6305438137,A3Q6MAUCMTYUWH,5.0
0790740443,A1MZ0HJW685HQ9,4.0
B0000CABL6,A31H01T34NV4V6,5.0
6305183023,A2HI2W3O71H612,5.0
6304258984,A130OYZF5FNIEQ,4.0
B00003CWT6,A2ZSY8DRWLS3KA,5.0
B00005YUO1,A23HDMJPFR0F40,4.0
B00006NT1R,A2DYBXYU2T13OD,3.0
0790729687,A11TXH5UPV5O46,5.0
B00005JNBQ,A1ZI6GO38DPQZ5,3.0
6300214222,A3O11WER2XQU8X,5.0
B0002WZTLQ,AXTEKCTRI0R0J,5.0
B0002COTDA,A3IZBECX6PQBD7,5.0
B00004W5P2,A8AVKCZNMHUY3,5.0
0790733927,A21ARHCHBNJQDY,5.0
B000068TSI,A1WLE4L0EWYJAC,5.0
6301801288,A1M0EQWAYGVNVR,5.0
6300213803,A1B3MQ7514XFDK,5.0
078322995X,ATQQF6Z5GIFZE,4.0
6301966554,A12EGVIWKHZLF1,5.0
B00005MKXB,A23WQKYN27L0CQ,5.0
6301977270,A1KWTBNLAEEU8J,4.0
6304907729,A3VNL87X98TPY9,5.0
6301966554,A1EN57I866E8VR,5.0
B00006FDEC,A3VTMD8OLFA7PK,1.0
6305837325,A2U4NTTXK7MNYN,5.0
B00003CWT6,A1IOJE0W1NXOSE,5.0
6300214338,ANSIJUQ6IQB9G,5.0
B00000F7E6,A3NH7PYU4AD5GA,5.0
6305753172,AY2JOWOOJOJL5,5.0
B0000066CQ,AO61QD3H3GS4X,5.0
6300214265,A2NICTOBBWK2ZE,5.0
6300208672,A2BFUWQ7ZP8KHZ,3.0
6304994567,AUB53TMTTULL4,5.0
B00003CXMY,A13T1KWBX98HZ8,5.0
B00005JP96,A1TK6R2JSC97HL,2.0
6302993695,A2AUM13PR0QXN9,5.0
6304606206,A300X2QJA3B8Q,5.0
B00009RXJ3,A3S4YZ4CL5U50W,5.0
6303018351,A3PGVZDO70DIEL,4.0
6303921248,AAL5IOU1GIBSY,5.0
B00000FCYU,A9R4AM8OD4WCI,5.0
B00007ELMV,A32JKNQ6BABMQ2,3.0
0783226853,A2UYAFQ40U2PHS,5.0
6304435886,AS558SNWF1DXG,4.0
B00006G8KI,A3U4PCUM98Z8JI,2.0
B0001CJ8XM,A1QR2CRLGPOA3E,5.0
0767015525,A2GPN2VKS8E77C,5.0
B00005PJ8O,A3XOWWY5KKNCY,5.0
B00000J2JB,AYHTG6DWPZD4G,5.0
B000021Y6K,A2OO9DS1RY5KXU,5.0
6305238065,A1KPKAAQ6A0QJA,5.0
B000068CNX,A3SPKMT9JR3J2Z,5.0
B00005V7CT,A1TM4WQUAXAJXM,5.0
6304132336,A1N7WKSKLGDCVN,4.0
6301773551,A1F1DJCF1559K,5.0
6302652936,AXQSUH8NDW6KR,5.0
788370091X,A35XMSURGM0L1N,4.0
6300989003,AZBYHCBLASWY9,5.0
6305229449,A3XEWIDNS7JQT,5.0
6303360009,A31NK65672UL9N,5.0
6304578474,A267OD7UML0QML,5.0
6304785801,AE5KSRWB9AHRY,3.0
6301691687,A34XYTX1OPY1I8,1.0
7799133104,A3D8KQA0KIJRJ7,5.0
B00003CXS4,A11NBQ6FCJ31MA,5.0
6302712017,A7F82MBG7ALBH,4.0
B0002V23CU,A2204A5OI18CO9,3.0
B00006CXSS,A3J4L9DUWNE0ZO,5.0
6304496672,A16JH64W65LN4M,5.0
6302985307,A317DZH9ORM9JL,4.0
B00005JMAH,A3OITI75J0ZA5F,5.0
B0002KVUKW,A2A8J1N23BUM70,5.0
6303039456,A17DQH383EMPWN,3.0
B00003CY5P,A1W59XVJVW7VLV,5.0
B0000996IS,A3GZ3QS1WALSJ1,5.0
6303212263,A3KX2LT6CVF3H7,5.0
985357456X,ABPWIHROYREVK,1.0
6304196911,AEADVBTI5427N,4.0
6303205364,A2PJZELNVQXN4W,5.0
B000003KDD,A2XLAICDX7D5IX,5.0
6304383169,AM3LDKGUUEBEJ,5.0
6303206158,A36QJMQZNT0TZD,4.0
B00005JL57,A2YDVQRBG8T3D7,5.0
6303212395,A1QMN8SJYRREMT,3.0
6300274268,A1D3YB9616VOPL,5.0
6303042503,AW1IMVBUD84YR,5.0
B000006ND5,AKDZPNKL0R80H,3.0
6302078024,A3PJR2CX6UXFQL,5.0
6305128952,A1SISIZAPI1YDS,5.0
B00005JN0A,A2XVWHBIPB50HI,2.0
B00005JM7T,A3OX7NDNVH7GQY,3.0
B00000F5OT,AD605PSY8L3LC,5.0
6303422896,A84UFSF2SZS2W,3.0
8371341318,A27CIFFBAUV44C,5.0
6301972279,ABOEGV5QX0CLL,5.0
B00062IDEW,A2R1HAXRNU0QX7,4.0
6304195397,A2JQJ7S0LOXH1G,2.0
0783211694,A1Y0M0QG2LUYED,5.0
6303482295,A3ACOS2QB1OQA1,5.0
6305362998,A1USV4MHNZWC2K,5.0
6300185974,A3RM6MGNKUV0CK,5.0
B00005JOSO,A2ZT7SYUA35CVH,4.0
6301666569,A2IKFRLGNYUE90,4.0
B000009S2E,A2HVHKDNQLM0YX,4.0
6304500831,AT452U4J0W4E8,5.0
6300269477,A6LG4R7GHVC1P,5.0
0783226853,A9T3OWDANH9LI,5.0
6300215695,A1SSWPIMAQQ1GK,5.0
B0001VL0KC,A3JSUX85F1ACTW,5.0
B000062XFG,A1A0K022YH8T1R,4.0
6305222711,A39GNOSN0O4YSM,5.0
B0000UQQTE,A2PG44Q6KQPLMK,5.0
B00005K3OI,A2ZA7T1083TOVK,5.0
B00005JPY0,AMICVV9N2U2R4,3.0
6302409365,A1UJBW00DL60SQ,5.0
6302658888,A30Q8X8B1S3GGT,4.0
B00005JNEI,A1T3Y33O3S5797,5.0
B00005JPJ8,A2UH4F6CT30VEQ,3.0
B00005JOXC,A2AUUMZEYZ8MTT,5.0
7799133104,A3LEN0P07MGJE2,4.0
B000006GDX,AKOT0558521ET,5.0
B00004RL4M,A2G931OZHP9FI4,3.0
6302168465,A29NI7YDJLJ8YC,5.0
0790733919,A15ECBIRB3IJVW,4.0
6304340532,A1KQAN0YDQ55Y0,5.0
630442972X,A1NGDMY972JXHD,5.0
B00008DDWV,A15UZN1TAJOUO2,5.0
B00006CXSS,AQUTO1AXWRR5S,5.0
0849922372,A338CZ8AHD3VX0,5.0
6300215962,A24MF6O576MAF0,5.0
B00005JL3T,A1ZVYOLJ0WGF4I,5.0
0792146433,AQE7UKLRD243X,5.0
6304041950,A17AQHVF4PV11B,4.0
B0002B15ZG,A2LOA2R50C4FN9,4.0
6305930457,A1Z7U8S9R8HUSF,5.0
B00005JMFQ,A379KKBJQ0V9NZ,5.0
6300989003,A2YG2BXYPG0D4A,5.0
6302678846,A3OWBARVPYEXMQ,5.0
B00062DKMM,A3UW4PMUJXQZ1Z,2.0
6305897786,A18Q6X3U4J324A,2.0
B00005JLSE,A3AYTX1MUZYQJ1,5.0
B00003CXTC,A3OBJ6YTIK70LJ,5.0
6300214346,A3MW20OG3RZLJQ,1.0
6304459661,A3GKMQFL05Z79K,4.0
B0001VL0KC,A22TT80SJGEY3V,5.0
6304457375,A2OFSDJB3MVQ16,4.0
6303153461,A2IN3I66X3ERFC,5.0
6303052606,A3IJ4PB7JVRG6X,4.0
6301217861,A3MPSAG2BLYN95,5.0
B0001DYG1U,A24S0RSDLY4XW1,5.0
6303153305,A3OJJ6VPIESDF4,2.0
B000067S1H,A2E14VQ1D1XQQ2,5.0
B00009ATK1,A392WLAMBV6TF1,5.0
6305037728,A2LW1ET76DYC2X,4.0
B00008DDVT,A1F1IH1US2VBEH,5.0
0790733919,AU6NNPEF2A2UC,5.0
B0002WYTWG,AYJB77UEEFWGU,2.0
6303049079,A3GQ662HUX3WW,5.0
B00005U2KN,A15ERA20PJLBC2,5.0
B00004RYKP,A1X2XIMSFTH92B,5.0
6302032245,A2WRTIPLJJXMQ0,5.0
630310374X,A3PX4OFRNWIFJF,5.0
6304674228,A1LW8QNIJV09OJ,4.0
6303824358,A2IV1SCJADPF76,4.0
B0002IQK7M,AT5X25602FE4H,1.0
6303231837,A1F1B1JM0PUO5L,5.0
B0002YLCFQ,A1ZL5ZK7TF1QP0,5.0
0790731517,A2S03EZDENEKFJ,5.0
B00006AUMZ,A1YQPZJRY2YFCP,5.0
7883704591,ADTO1M325E6P1,5.0
6304111258,A2HS6E2EXWVIW1,4.0
6300216632,A27I0HUIB5XDAD,5.0
B0006H328E,A1NMDLK2JMTGVM,5.0
6305870187,AA7J9BTH3UIW0,5.0
6300181545,A2A9IO26MA7KNE,5.0
B00006675V,A3OEXYH5DVU2BR,4.0
B00005JLF2,A3RH4QT8ZXRELW,5.0
B00007AJKI,A9E0SNWZ5SD1G,4.0
6304056745,AWGMG3YIBCO4Q,5.0
B00005K3OI,A3FKF5H1STA8F9,5.0
0783230486,A3KFJD5CXNV3OX,5.0
6301390725,A3KRFIIOKTR567,5.0
B00023BLXK,A1U6JHQJ6H39P4,3.0
6302168465,A2P8HYWGVARJSS,4.0
0767803434,A2DAC1FG1M43NK,5.0
630396155X,A2ZHS13SOE1FQR,5.0
1573624802,A2AW8Q4ERYLV98,5.0
B00005JNBQ,A38JU31B4Z7B4I,5.0
0781740681,A1F36ZX5GBY6PJ,5.0
6303593607,A1NEKECPT9TTWC,5.0
630573240X,A1WRP525ZXY4G,1.0
B0000640VN,A202W1PWC925X5,5.0
6301798732,A3SFO2GSP5CVSM,4.0
6304819463,A2PAKB0NYQLCSG,4.0
6300213986,A704L9IVCML0D,5.0
6304561873,A3R939LMG8WOLR,5.0
6303085547,A34TJYOVJ06CTE,5.0
B0001CLEFM,A1EHEWLVJY4FPJ,5.0
B00000G3N0,A25TUXM2LXYXOX,3.0
6302168465,A2XA1UN1W3YPST,5.0
6305989281,A2RIM34A7T6ZTG,4.0
6302689724,A3LTNRD93UWMUP,4.0
6302038324,A26659KFF1GKEJ,1.0
6302725542,A36Z35YGNRE7ER,5.0
6304932561,A3M3CI77NB3NST,3.0
0783229569,A2VSBWAPAK1ANZ,5.0
B0006FKL2Q,A2PE3XH1RRKYJK,2.0
B0002XVQSU,A2P79LBV3ZU3W4,5.0
B0000A2ZOL,A111X4YLSQFPSZ,5.0
B000022TSH,A28OB1QLXN5BM6,3.0
0792839129,A3H2CN70GVJXSA,4.0
B00005JKDR,A0297640AZ7S0CKL5XZ8,5.0
6304675348,A3I74UYT5RAZQH,5.0
B0000E32UZ,A1JMX7NOXJXZZX,4.0
6304994540,AADCOFACCYZED,5.0
6300213781,A256JOUD8X0J7R,5.0
B0001DYG38,A30Q8X8B1S3GGT,4.0
B0000714E5,A2FKVPY628XAJ9,5.0
630454636X,AQ1GOH4ANF3SQ,2.0
0792151712,A2WDSO1DQZ7J03,4.0
B00000JNCI,AUM3YMZ0YRJE0,4.0
6302970040,A2Y19A0UAFYW1T,4.0
B000035P86,A37TC5GM20ZMZ7,5.0
B0002ERXC2,AW0V0B9CH3578,5.0
B0000UI2NM,A2N673SHY2C246,4.0
6305432317,A3LE0QFLSE75NF,2.0
6302213142,A10A9QYDQ496RB,5.0
B000031EGT,A37L96ZUY5WQKH,5.0
